#     BLOCK:   ACTUAL_T:     T_AVE:       ERROR:
       18991     1.15679     1.11998 0.000575411
       18992     1.15621     1.11998 0.000575384
       18993     1.15566     1.11998 0.000575356
       18994     1.15513     1.11998 0.000575329
       18995     1.15462     1.11998 0.000575302
       18996     1.15414     1.11999 0.000575274
       18997     1.15369     1.11999 0.000575247
       18998     1.15325     1.11999 0.000575219
       18999     1.15284     1.11999 0.000575191
       19000     1.15246     1.11999 0.000575164
       19001     1.15209     1.11999 0.000575136
       19002     1.15175        1.12 0.000575108
       19003     1.15142        1.12  0.00057508
       19004     1.15112        1.12 0.000575052
       19005     1.15084        1.12 0.000575024
       19006     1.15057        1.12 0.000574996
       19007     1.15032        1.12 0.000574968
       19008     1.15009     1.12001  0.00057494
       19009     1.14986     1.12001 0.000574912
       19010     1.14965     1.12001 0.000574884
       19011     1.14946     1.12001 0.000574856
       19012     1.14927     1.12001 0.000574828
       19013     1.14909     1.12001 0.000574799
       19014     1.14891     1.12001 0.000574771
       19015     1.14874     1.12002 0.000574743
       19016     1.14858     1.12002 0.000574715
       19017     1.14841     1.12002 0.000574686
       19018     1.14825     1.12002 0.000574658
       19019     1.14809     1.12002  0.00057463
       19020     1.14792     1.12002 0.000574601
       19021     1.14775     1.12002 0.000574573
       19022     1.14757     1.12003 0.000574545
       19023     1.14739     1.12003 0.000574516
       19024      1.1472     1.12003 0.000574488
       19025       1.147     1.12003 0.000574459
       19026     1.14679     1.12003 0.000574431
       19027     1.14657     1.12003 0.000574402
       19028     1.14633     1.12003 0.000574374
       19029     1.14608     1.12004 0.000574345
       19030     1.14581     1.12004 0.000574317
       19031     1.14553     1.12004 0.000574288
       19032     1.14524     1.12004 0.000574259
       19033     1.14492     1.12004 0.000574231
       19034     1.14459     1.12004 0.000574202
       19035     1.14424     1.12004 0.000574173
       19036     1.14388     1.12005 0.000574144
       19037     1.14349     1.12005 0.000574116
       19038     1.14309     1.12005 0.000574087
       19039     1.14267     1.12005 0.000574058
       19040     1.14223     1.12005 0.000574029
       19041     1.14178     1.12005    0.000574
       19042     1.14131     1.12005 0.000573971
       19043     1.14082     1.12005 0.000573942
       19044     1.14032     1.12005 0.000573913
       19045      1.1398     1.12006 0.000573883
       19046     1.13927     1.12006 0.000573854
       19047     1.13873     1.12006 0.000573825
       19048     1.13818     1.12006 0.000573795
       19049     1.13763     1.12006 0.000573766
       19050     1.13706     1.12006 0.000573737
       19051      1.1365     1.12006 0.000573707
       19052     1.13593     1.12006 0.000573678
       19053     1.13536     1.12006 0.000573648
       19054     1.13479     1.12006 0.000573619
       19055     1.13422     1.12006 0.000573589
       19056     1.13366     1.12007 0.000573559
       19057     1.13311     1.12007  0.00057353
       19058     1.13257     1.12007   0.0005735
       19059     1.13205     1.12007  0.00057347
       19060     1.13154     1.12007  0.00057344
       19061     1.13105     1.12007 0.000573411
       19062     1.13058     1.12007 0.000573381
       19063     1.13014     1.12007 0.000573351
       19064     1.12973     1.12007 0.000573321
       19065     1.12934     1.12007 0.000573291
       19066     1.12899     1.12007 0.000573261
       19067     1.12867     1.12007 0.000573231
       19068      1.1284     1.12007 0.000573202
       19069     1.12816     1.12007 0.000573172
       19070     1.12797     1.12007 0.000573142
       19071     1.12782     1.12007 0.000573112
       19072     1.12772     1.12007 0.000573082
       19073     1.12768     1.12007 0.000573052
       19074     1.12768     1.12007 0.000573022
       19075     1.12774     1.12007 0.000572992
       19076     1.12786     1.12007 0.000572962
       19077     1.12804     1.12008 0.000572932
       19078     1.12828     1.12008 0.000572903
       19079     1.12857     1.12008 0.000572873
       19080     1.12893     1.12008 0.000572843
       19081     1.12936     1.12008 0.000572813
       19082     1.12984     1.12008 0.000572783
       19083     1.13039     1.12008 0.000572754
       19084       1.131     1.12008 0.000572724
       19085     1.13168     1.12008 0.000572694
       19086     1.13242     1.12008 0.000572664
       19087     1.13322     1.12008 0.000572635
       19088     1.13409     1.12008 0.000572605
       19089     1.13501     1.12008 0.000572576
       19090       1.136     1.12008 0.000572546
       19091     1.13705     1.12008 0.000572517
       19092     1.13815     1.12008 0.000572488
       19093     1.13931     1.12009 0.000572459
       19094     1.14052     1.12009  0.00057243
       19095     1.14179     1.12009 0.000572401
       19096      1.1431     1.12009 0.000572372
       19097     1.14446     1.12009 0.000572344
       19098     1.14586     1.12009 0.000572315
       19099     1.14731     1.12009 0.000572287
       19100     1.14879     1.12009 0.000572259
       19101     1.15031      1.1201 0.000572231
       19102     1.15186      1.1201 0.000572204
       19103     1.15344      1.1201 0.000572177
       19104     1.15504      1.1201  0.00057215
       19105     1.15667      1.1201 0.000572123
       19106     1.15832     1.12011 0.000572096
       19107     1.15998     1.12011  0.00057207
       19108     1.16166     1.12011 0.000572044
       19109     1.16334     1.12011 0.000572019
       19110     1.16503     1.12011 0.000571994
       19111     1.16672     1.12012 0.000571969
       19112     1.16841     1.12012 0.000571945
       19113     1.17009     1.12012 0.000571921
       19114     1.17177     1.12012 0.000571897
       19115     1.17343     1.12013 0.000571874
       19116     1.17508     1.12013 0.000571852
       19117     1.17671     1.12013 0.000571829
       19118     1.17831     1.12014 0.000571807
       19119     1.17989     1.12014 0.000571786
       19120     1.18144     1.12014 0.000571765
       19121     1.18296     1.12015 0.000571745
       19122     1.18444     1.12015 0.000571725
       19123     1.18589     1.12015 0.000571705
       19124     1.18729     1.12016 0.000571686
       19125     1.18864     1.12016 0.000571667
       19126     1.18995     1.12016 0.000571649
       19127      1.1912     1.12017 0.000571631
       19128      1.1924     1.12017 0.000571614
       19129     1.19355     1.12017 0.000571597
       19130     1.19463     1.12018  0.00057158
       19131     1.19566     1.12018 0.000571564
       19132     1.19661     1.12019 0.000571548
       19133     1.19751     1.12019 0.000571532
       19134     1.19833     1.12019 0.000571517
       19135     1.19908      1.1202 0.000571502
       19136     1.19975      1.1202 0.000571487
       19137     1.20035     1.12021 0.000571473
       19138     1.20087     1.12021 0.000571459
       19139     1.20131     1.12022 0.000571444
       19140     1.20167     1.12022  0.00057143
       19141     1.20195     1.12022 0.000571417
       19142     1.20214     1.12023 0.000571403
       19143     1.20224     1.12023 0.000571389
       19144     1.20225     1.12024 0.000571375
       19145     1.20218     1.12024 0.000571361
       19146     1.20201     1.12025 0.000571347
       19147     1.20175     1.12025 0.000571333
       19148      1.2014     1.12025 0.000571319
       19149     1.20096     1.12026 0.000571305
       19150     1.20042     1.12026 0.000571291
       19151     1.19978     1.12027 0.000571276
       19152     1.19905     1.12027 0.000571261
       19153     1.19823     1.12027 0.000571245
       19154      1.1973     1.12028  0.00057123
       19155     1.19628     1.12028 0.000571214
       19156     1.19517     1.12029 0.000571197
       19157     1.19396     1.12029  0.00057118
       19158     1.19265     1.12029 0.000571163
       19159     1.19125      1.1203 0.000571145
       19160     1.18975      1.1203 0.000571127
       19161     1.18815     1.12031 0.000571108
       19162     1.18647     1.12031 0.000571089
       19163     1.18469     1.12031 0.000571069
       19164     1.18282     1.12032 0.000571048
       19165     1.18086     1.12032 0.000571027
       19166      1.1788     1.12032 0.000571006
       19167     1.17666     1.12032 0.000570983
       19168     1.17444     1.12033 0.000570961
       19169     1.17213     1.12033 0.000570937
       19170     1.16973     1.12033 0.000570913
       19171     1.16726     1.12034 0.000570889
       19172      1.1647     1.12034 0.000570864
       19173     1.16206     1.12034 0.000570838
       19174     1.15935     1.12034 0.000570812
       19175     1.15657     1.12034 0.000570785
       19176     1.15372     1.12035 0.000570758
       19177     1.15079     1.12035 0.000570731
       19178      1.1478     1.12035 0.000570703
       19179     1.14475     1.12035 0.000570674
       19180     1.14164     1.12035 0.000570646
       19181     1.13846     1.12035 0.000570617
       19182     1.13524     1.12035 0.000570587
       19183     1.13196     1.12035 0.000570558
       19184     1.12863     1.12035 0.000570528
       19185     1.12525     1.12035 0.000570499
       19186     1.12184     1.12035 0.000570469
       19187     1.11838     1.12035 0.000570439
       19188     1.11489     1.12035  0.00057041
       19189     1.11136     1.12035  0.00057038
       19190     1.10781     1.12035 0.000570351
       19191     1.10423     1.12035 0.000570322
       19192     1.10063     1.12035 0.000570293
       19193     1.09701     1.12035 0.000570264
       19194     1.09338     1.12035 0.000570236
       19195     1.08973     1.12035 0.000570209
       19196     1.08608     1.12034 0.000570182
       19197     1.08242     1.12034 0.000570156
       19198     1.07877     1.12034  0.00057013
       19199     1.07512     1.12034 0.000570105
       19200     1.07147     1.12034 0.000570081
       19201     1.06784     1.12033 0.000570058
       19202     1.06422     1.12033 0.000570036
       19203     1.06062     1.12033 0.000570015
       19204     1.05704     1.12032 0.000569995
       19205     1.05349     1.12032 0.000569976
       19206     1.04997     1.12032 0.000569958
       19207     1.04648     1.12031 0.000569941
       19208     1.04303     1.12031 0.000569926
       19209     1.03962      1.1203 0.000569911
       19210     1.03625      1.1203 0.000569898
       19211     1.03292      1.1203 0.000569887
       19212     1.02965     1.12029 0.000569877
       19213     1.02643     1.12029 0.000569868
       19214     1.02327     1.12028 0.000569861
       19215     1.02017     1.12028 0.000569855
       19216     1.01712     1.12027 0.000569851
       19217     1.01415     1.12026 0.000569848
       19218     1.01123     1.12026 0.000569846
       19219     1.00839     1.12025 0.000569846
       19220     1.00562     1.12025 0.000569848
       19221     1.00292     1.12024 0.000569851
       19222      1.0003     1.12023 0.000569856
       19223    0.997761     1.12023 0.000569861
       19224    0.995299     1.12022 0.000569869
       19225    0.992918     1.12022 0.000569878
       19226     0.99062     1.12021 0.000569888
       19227    0.988407      1.1202   0.0005699
       19228    0.986281     1.12019 0.000569912
       19229    0.984241     1.12019 0.000569927
       19230    0.982291     1.12018 0.000569942
       19231    0.980429     1.12017 0.000569959
       19232    0.978658     1.12017 0.000569977
       19233    0.976978     1.12016 0.000569996
       19234     0.97539     1.12015 0.000570016
       19235    0.973893     1.12014 0.000570037
       19236    0.972489     1.12014 0.000570059
       19237    0.971178     1.12013 0.000570082
       19238     0.96996     1.12012 0.000570106
       19239    0.968835     1.12011  0.00057013
       19240    0.967802      1.1201 0.000570156
       19241    0.966862      1.1201 0.000570182
       19242    0.966014     1.12009 0.000570208
       19243    0.965257     1.12008 0.000570235
       19244    0.964591     1.12007 0.000570263
       19245    0.964015     1.12006 0.000570291
       19246    0.963528     1.12006 0.000570319
       19247     0.96313     1.12005 0.000570348
       19248    0.962818     1.12004 0.000570377
       19249    0.962593     1.12003 0.000570406
       19250    0.962453     1.12002 0.000570435
       19251    0.962397     1.12001 0.000570464
       19252    0.962424     1.12001 0.000570493
       19253    0.962531        1.12 0.000570522
       19254    0.962717     1.11999 0.000570551
       19255     0.96298     1.11998  0.00057058
       19256    0.963318     1.11997 0.000570608
       19257    0.963731     1.11997 0.000570636
       19258    0.964215     1.11996 0.000570664
       19259    0.964769     1.11995 0.000570691
       19260     0.96539     1.11994 0.000570718
       19261    0.966079     1.11993 0.000570744
       19262     0.96683     1.11993  0.00057077
       19263    0.967644     1.11992 0.000570795
       19264    0.968517     1.11991 0.000570819
       19265    0.969448      1.1199 0.000570843
       19266    0.970434     1.11989 0.000570866
       19267    0.971473     1.11989 0.000570889
       19268    0.972562     1.11988  0.00057091
       19269    0.973699     1.11987 0.000570931
       19270    0.974882     1.11986 0.000570951
       19271    0.976109     1.11986  0.00057097
       19272    0.977378     1.11985 0.000570988
       19273    0.978686     1.11984 0.000571005
       19274     0.98003     1.11983 0.000571022
       19275     0.98141     1.11983 0.000571037
       19276    0.982822     1.11982 0.000571052
       19277    0.984264     1.11981 0.000571066
       19278    0.985735     1.11981 0.000571078
       19279    0.987231      1.1198  0.00057109
       19280    0.988752     1.11979 0.000571101
       19281    0.990295     1.11979 0.000571111
       19282    0.991858     1.11978  0.00057112
       19283    0.993439     1.11977 0.000571128
       19284    0.995037     1.11977 0.000571135
       19285    0.996649     1.11976 0.000571141
       19286    0.998274     1.11975 0.000571146
       19287     0.99991     1.11975  0.00057115
       19288     1.00155     1.11974 0.000571153
       19289     1.00321     1.11974 0.000571156
       19290     1.00487     1.11973 0.000571157
       19291     1.00653     1.11972 0.000571158
       19292     1.00819     1.11972 0.000571157
       19293     1.00986     1.11971 0.000571156
       19294     1.01152     1.11971 0.000571154
       19295     1.01319      1.1197 0.000571151
       19296     1.01485      1.1197 0.000571147
       19297      1.0165     1.11969 0.000571143
       19298     1.01815     1.11968 0.000571138
       19299     1.01979     1.11968 0.000571131
       19300     1.02142     1.11967 0.000571125
       19301     1.02304     1.11967 0.000571117
       19302     1.02464     1.11966 0.000571109
       19303     1.02623     1.11966 0.000571099
       19304     1.02781     1.11965  0.00057109
       19305     1.02937     1.11965 0.000571079
       19306     1.03091     1.11965 0.000571068
       19307     1.03244     1.11964 0.000571056
       19308     1.03394     1.11964 0.000571044
       19309     1.03542     1.11963 0.000571031
       19310     1.03688     1.11963 0.000571018
       19311     1.03831     1.11962 0.000571004
       19312     1.03972     1.11962 0.000570989
       19313      1.0411     1.11962 0.000570974
       19314     1.04246     1.11961 0.000570958
       19315     1.04379     1.11961 0.000570942
       19316     1.04509      1.1196 0.000570926
       19317     1.04635      1.1196 0.000570909
       19318     1.04759      1.1196 0.000570891
       19319      1.0488     1.11959 0.000570874
       19320     1.04997     1.11959 0.000570855
       19321     1.05111     1.11959 0.000570837
       19322     1.05222     1.11958 0.000570818
       19323      1.0533     1.11958 0.000570799
       19324     1.05434     1.11958 0.000570779
       19325     1.05535     1.11957 0.000570759
       19326     1.05632     1.11957 0.000570739
       19327     1.05727     1.11957 0.000570719
       19328     1.05818     1.11956 0.000570698
       19329     1.05906     1.11956 0.000570677
       19330     1.05992     1.11956 0.000570656
       19331     1.06074     1.11955 0.000570635
       19332     1.06154     1.11955 0.000570613
       19333     1.06232     1.11955 0.000570591
       19334     1.06307     1.11954 0.000570569
       19335     1.06379     1.11954 0.000570547
       19336      1.0645     1.11954 0.000570524
       19337     1.06519     1.11954 0.000570502
       19338     1.06586     1.11953 0.000570479
       19339     1.06652     1.11953 0.000570456
       19340     1.06717     1.11953 0.000570433
       19341      1.0678     1.11952  0.00057041
       19342     1.06843     1.11952 0.000570387
       19343     1.06906     1.11952 0.000570363
       19344     1.06968     1.11952 0.000570339
       19345      1.0703     1.11951 0.000570316
       19346     1.07093     1.11951 0.000570292
       19347     1.07156     1.11951 0.000570268
       19348      1.0722     1.11951 0.000570243
       19349     1.07286      1.1195 0.000570219
       19350     1.07352      1.1195 0.000570194
       19351      1.0742      1.1195  0.00057017
       19352      1.0749      1.1195 0.000570145
       19353     1.07562      1.1195  0.00057012
       19354     1.07636     1.11949 0.000570095
       19355     1.07712     1.11949  0.00057007
       19356     1.07791     1.11949 0.000570044
       19357     1.07873     1.11949 0.000570019
       19358     1.07957     1.11948 0.000569993
       19359     1.08044     1.11948 0.000569967
       19360     1.08134     1.11948 0.000569941
       19361     1.08227     1.11948 0.000569915
       19362     1.08324     1.11948 0.000569888
       19363     1.08424     1.11947 0.000569862
       19364     1.08527     1.11947 0.000569835
       19365     1.08633     1.11947 0.000569808
       19366     1.08743     1.11947 0.000569781
       19367     1.08856     1.11947 0.000569754
       19368     1.08972     1.11947 0.000569727
       19369     1.09091     1.11947 0.000569699
       19370     1.09214     1.11946 0.000569672
       19371      1.0934     1.11946 0.000569644
       19372     1.09469     1.11946 0.000569616
       19373     1.09601     1.11946 0.000569588
       19374     1.09736     1.11946  0.00056956
       19375     1.09873     1.11946 0.000569531
       19376     1.10013     1.11946 0.000569503
       19377     1.10156     1.11946 0.000569474
       19378     1.10301     1.11945 0.000569445
       19379     1.10449     1.11945 0.000569416
       19380     1.10598     1.11945 0.000569387
       19381      1.1075     1.11945 0.000569358
       19382     1.10903     1.11945 0.000569329
       19383     1.11058     1.11945   0.0005693
       19384     1.11214     1.11945 0.000569271
       19385     1.11372     1.11945 0.000569242
       19386     1.11531     1.11945 0.000569212
       19387      1.1169     1.11945 0.000569183
       19388     1.11851     1.11945 0.000569153
       19389     1.12013     1.11945 0.000569124
       19390     1.12174     1.11945 0.000569095
       19391     1.12337     1.11945 0.000569065
       19392     1.12499     1.11945 0.000569036
       19393     1.12661     1.11945 0.000569007
       19394     1.12823     1.11945 0.000568978
       19395     1.12985     1.11945 0.000568949
       19396     1.13146     1.11945  0.00056892
       19397     1.13307     1.11945 0.000568891
       19398     1.13466     1.11945 0.000568862
       19399     1.13625     1.11946 0.000568833
       19400     1.13783     1.11946 0.000568805
       19401      1.1394     1.11946 0.000568776
       19402     1.14095     1.11946 0.000568748
       19403     1.14249     1.11946  0.00056872
       19404     1.14401     1.11946 0.000568692
       19405     1.14552     1.11946 0.000568665
       19406     1.14701     1.11946 0.000568637
       19407     1.14848     1.11947  0.00056861
       19408     1.14993     1.11947 0.000568583
       19409     1.15137     1.11947 0.000568556
       19410     1.15278     1.11947 0.000568529
       19411     1.15417     1.11947 0.000568502
       19412     1.15555     1.11947 0.000568476
       19413     1.15689     1.11948  0.00056845
       19414     1.15822     1.11948 0.000568424
       19415     1.15953     1.11948 0.000568399
       19416     1.16081     1.11948 0.000568374
       19417     1.16207     1.11948 0.000568349
       19418     1.16331     1.11949 0.000568324
       19419     1.16452     1.11949 0.000568299
       19420     1.16571     1.11949 0.000568275
       19421     1.16688     1.11949 0.000568251
       19422     1.16803      1.1195 0.000568227
       19423     1.16916      1.1195 0.000568204
       19424     1.17026      1.1195  0.00056818
       19425     1.17135      1.1195 0.000568157
       19426     1.17242     1.11951 0.000568135
       19427     1.17346     1.11951 0.000568112
       19428     1.17449     1.11951  0.00056809
       19429      1.1755     1.11952 0.000568068
       19430     1.17649     1.11952 0.000568046
       19431     1.17747     1.11952 0.000568025
       19432     1.17843     1.11952 0.000568004
       19433     1.17937     1.11953 0.000567983
       19434      1.1803     1.11953 0.000567962
       19435     1.18122     1.11953 0.000567942
       19436     1.18213     1.11954 0.000567922
       19437     1.18302     1.11954 0.000567902
       19438      1.1839     1.11954 0.000567883
       19439     1.18478     1.11955 0.000567863
       19440     1.18564     1.11955 0.000567844
       19441      1.1865     1.11955 0.000567825
       19442     1.18736     1.11956 0.000567807
       19443      1.1882     1.11956 0.000567789
       19444     1.18904     1.11956 0.000567771
       19445     1.18988     1.11957 0.000567753
       19446     1.19072     1.11957 0.000567736
       19447     1.19155     1.11958 0.000567719
       19448     1.19239     1.11958 0.000567702
       19449     1.19322     1.11958 0.000567685
       19450     1.19405     1.11959 0.000567669
       19451     1.19489     1.11959 0.000567653
       19452     1.19573     1.11959 0.000567637
       19453     1.19657      1.1196 0.000567622
       19454     1.19741      1.1196 0.000567607
       19455     1.19826     1.11961 0.000567592
       19456     1.19911     1.11961 0.000567578
       19457     1.19997     1.11961 0.000567563
       19458     1.20084     1.11962  0.00056755
       19459     1.20171     1.11962 0.000567536
       19460     1.20258     1.11963 0.000567523
       19461     1.20347     1.11963  0.00056751
       19462     1.20435     1.11964 0.000567498
       19463     1.20525     1.11964 0.000567486
       19464     1.20616     1.11964 0.000567474
       19465     1.20707     1.11965 0.000567462
       19466     1.20798     1.11965 0.000567451
       19467     1.20891     1.11966 0.000567441
       19468     1.20984     1.11966 0.000567431
       19469     1.21078     1.11967 0.000567421
       19470     1.21173     1.11967 0.000567411
       19471     1.21268     1.11968 0.000567402
       19472     1.21364     1.11968 0.000567394
       19473      1.2146     1.11969 0.000567385
       19474     1.21557     1.11969 0.000567378
       19475     1.21654      1.1197  0.00056737
       19476     1.21751      1.1197 0.000567363
       19477     1.21849     1.11971 0.000567357
       19478     1.21947     1.11971 0.000567351
       19479     1.22046     1.11972 0.000567345
       19480     1.22144     1.11972  0.00056734
       19481     1.22243     1.11973 0.000567336
       19482     1.22341     1.11973 0.000567331
       19483      1.2244     1.11974 0.000567328
       19484     1.22539     1.11974 0.000567325
       19485     1.22637     1.11975 0.000567322
       19486     1.22735     1.11975  0.00056732
       19487     1.22833     1.11976 0.000567318
       19488      1.2293     1.11977 0.000567317
       19489     1.23027     1.11977 0.000567316
       19490     1.23123     1.11978 0.000567316
       19491     1.23219     1.11978 0.000567316
       19492     1.23314     1.11979 0.000567316
       19493     1.23408     1.11979 0.000567318
       19494     1.23502      1.1198 0.000567319
       19495     1.23594     1.11981 0.000567322
       19496     1.23686     1.11981 0.000567324
       19497     1.23776     1.11982 0.000567327
       19498     1.23865     1.11982 0.000567331
       19499     1.23953     1.11983 0.000567335
       19500      1.2404     1.11984  0.00056734
       19501     1.24125     1.11984 0.000567345
       19502     1.24208     1.11985  0.00056735
       19503      1.2429     1.11986 0.000567356
       19504     1.24371     1.11986 0.000567363
       19505      1.2445     1.11987  0.00056737
       19506     1.24527     1.11988 0.000567377
       19507     1.24602     1.11988 0.000567385
       19508     1.24675     1.11989 0.000567393
       19509     1.24747     1.11989 0.000567401
       19510     1.24816      1.1199  0.00056741
       19511     1.24883     1.11991  0.00056742
       19512     1.24948     1.11991  0.00056743
       19513      1.2501     1.11992  0.00056744
       19514      1.2507     1.11993  0.00056745
       19515     1.25127     1.11993 0.000567461
       19516     1.25182     1.11994 0.000567472
       19517     1.25233     1.11995 0.000567484
       19518     1.25282     1.11995 0.000567496
       19519     1.25328     1.11996 0.000567508
       19520     1.25371     1.11997  0.00056752
       19521      1.2541     1.11998 0.000567532
       19522     1.25446     1.11998 0.000567545
       19523     1.25479     1.11999 0.000567558
       19524     1.25507        1.12 0.000567571
       19525     1.25533        1.12 0.000567584
       19526     1.25554     1.12001 0.000567598
       19527     1.25571     1.12002 0.000567611
       19528     1.25584     1.12002 0.000567625
       19529     1.25593     1.12003 0.000567638
       19530     1.25597     1.12004 0.000567652
       19531     1.25596     1.12004 0.000567666
       19532     1.25591     1.12005 0.000567679
       19533     1.25581     1.12006 0.000567693
       19534     1.25566     1.12007 0.000567706
       19535     1.25546     1.12007 0.000567719
       19536     1.25521     1.12008 0.000567732
       19537     1.25491     1.12009 0.000567745
       19538     1.25454     1.12009 0.000567758
       19539     1.25413      1.1201  0.00056777
       19540     1.25366     1.12011 0.000567782
       19541     1.25313     1.12011 0.000567794
       19542     1.25255     1.12012 0.000567805
       19543      1.2519     1.12013 0.000567816
       19544      1.2512     1.12013 0.000567827
       19545     1.25043     1.12014 0.000567837
       19546     1.24961     1.12015 0.000567847
       19547     1.24872     1.12015 0.000567856
       19548     1.24777     1.12016 0.000567864
       19549     1.24676     1.12017 0.000567872
       19550     1.24569     1.12017 0.000567879
       19551     1.24455     1.12018 0.000567886
       19552     1.24336     1.12019 0.000567892
       19553      1.2421     1.12019 0.000567897
       19554     1.24078      1.1202 0.000567901
       19555     1.23939      1.1202 0.000567905
       19556     1.23795     1.12021 0.000567908
       19557     1.23645     1.12022  0.00056791
       19558     1.23488     1.12022 0.000567911
       19559     1.23326     1.12023 0.000567912
       19560     1.23157     1.12023 0.000567911
       19561     1.22983     1.12024  0.00056791
       19562     1.22803     1.12024 0.000567907
       19563     1.22618     1.12025 0.000567904
       19564     1.22427     1.12026   0.0005679
       19565     1.22231     1.12026 0.000567895
       19566     1.22029     1.12027 0.000567889
       19567     1.21822     1.12027 0.000567882
       19568     1.21611     1.12028 0.000567874
       19569     1.21394     1.12028 0.000567865
       19570     1.21173     1.12029 0.000567855
       19571     1.20947     1.12029 0.000567845
       19572     1.20717     1.12029 0.000567833
       19573     1.20482      1.1203  0.00056782
       19574     1.20243      1.1203 0.000567807
       19575     1.20001     1.12031 0.000567793
       19576     1.19754     1.12031 0.000567777
       19577     1.19505     1.12031 0.000567761
       19578     1.19251     1.12032 0.000567744
       19579     1.18995     1.12032 0.000567726
       19580     1.18736     1.12033 0.000567708
       19581     1.18474     1.12033 0.000567688
       19582     1.18209     1.12033 0.000567668
       19583     1.17942     1.12033 0.000567647
       19584     1.17673     1.12034 0.000567625
       19585     1.17402     1.12034 0.000567603
       19586     1.17129     1.12034  0.00056758
       19587     1.16854     1.12035 0.000567556
       19588     1.16579     1.12035 0.000567532
       19589     1.16302     1.12035 0.000567507
       19590     1.16024     1.12035 0.000567482
       19591     1.15746     1.12035 0.000567456
       19592     1.15468     1.12036  0.00056743
       19593     1.15189     1.12036 0.000567403
       19594      1.1491     1.12036 0.000567376
       19595     1.14632     1.12036 0.000567349
       19596     1.14354     1.12036 0.000567321
       19597     1.14077     1.12036 0.000567293
       19598     1.13801     1.12036 0.000567265
       19599     1.13526     1.12036 0.000567236
       19600     1.13253     1.12036 0.000567208
       19601     1.12982     1.12037 0.000567179
       19602     1.12713     1.12037  0.00056715
       19603     1.12446     1.12037 0.000567121
       19604     1.12182     1.12037 0.000567092
       19605     1.11921     1.12037 0.000567063
       19606     1.11663     1.12037 0.000567034
       19607     1.11409     1.12037 0.000567006
       19608     1.11159     1.12036 0.000566977
       19609     1.10913     1.12036 0.000566948
       19610     1.10671     1.12036  0.00056692
       19611     1.10434     1.12036 0.000566891
       19612     1.10202     1.12036 0.000566863
       19613     1.09975     1.12036 0.000566835
       19614     1.09754     1.12036 0.000566808
       19615     1.09539     1.12036  0.00056678
       19616      1.0933     1.12036 0.000566753
       19617     1.09127     1.12036 0.000566726
       19618     1.08931     1.12035 0.000566699
       19619     1.08742     1.12035 0.000566673
       19620     1.08561     1.12035 0.000566647
       19621     1.08387     1.12035 0.000566621
       19622      1.0822     1.12035 0.000566595
       19623     1.08062     1.12034  0.00056657
       19624     1.07912     1.12034 0.000566545
       19625      1.0777     1.12034 0.000566521
       19626     1.07637     1.12034 0.000566496
       19627     1.07512     1.12034 0.000566472
       19628     1.07397     1.12033 0.000566448
       19629      1.0729     1.12033 0.000566424
       19630     1.07193     1.12033 0.000566401
       19631     1.07105     1.12033 0.000566378
       19632     1.07026     1.12032 0.000566354
       19633     1.06957     1.12032 0.000566331
       19634     1.06897     1.12032 0.000566309
       19635     1.06846     1.12032 0.000566286
       19636     1.06805     1.12031 0.000566263
       19637     1.06774     1.12031 0.000566241
       19638     1.06751     1.12031 0.000566218
       19639     1.06738      1.1203 0.000566196
       19640     1.06734      1.1203 0.000566174
       19641      1.0674      1.1203 0.000566151
       19642     1.06754      1.1203 0.000566129
       19643     1.06777     1.12029 0.000566106
       19644     1.06809     1.12029 0.000566084
       19645     1.06849     1.12029 0.000566061
       19646     1.06897     1.12029 0.000566038
       19647     1.06953     1.12028 0.000566015
       19648     1.07017     1.12028 0.000565992
       19649     1.07089     1.12028 0.000565969
       19650     1.07168     1.12028 0.000565946
       19651     1.07253     1.12027 0.000565922
       19652     1.07346     1.12027 0.000565898
       19653     1.07444     1.12027 0.000565874
       19654     1.07549     1.12027  0.00056585
       19655      1.0766     1.12026 0.000565826
       19656     1.07776     1.12026 0.000565801
       19657     1.07897     1.12026 0.000565776
       19658     1.08023     1.12026 0.000565751
       19659     1.08154     1.12026 0.000565726
       19660     1.08289     1.12025   0.0005657
       19661     1.08428     1.12025 0.000565674
       19662     1.08571     1.12025 0.000565648
       19663     1.08717     1.12025 0.000565622
       19664     1.08866     1.12025 0.000565595
       19665     1.09017     1.12025 0.000565569
       19666     1.09172     1.12024 0.000565542
       19667     1.09328     1.12024 0.000565515
       19668     1.09487     1.12024 0.000565487
       19669     1.09647     1.12024  0.00056546
       19670     1.09809     1.12024 0.000565432
       19671     1.09972     1.12024 0.000565405
       19672     1.10135     1.12024 0.000565377
       19673       1.103     1.12024 0.000565349
       19674     1.10465     1.12024  0.00056532
       19675     1.10631     1.12023 0.000565292
       19676     1.10796     1.12023 0.000565264
       19677     1.10962     1.12023 0.000565235
       19678     1.11127     1.12023 0.000565207
       19679     1.11292     1.12023 0.000565178
       19680     1.11457     1.12023 0.000565149
       19681      1.1162     1.12023 0.000565121
       19682     1.11783     1.12023 0.000565092
       19683     1.11944     1.12023 0.000565063
       19684     1.12105     1.12023 0.000565035
       19685     1.12264     1.12023 0.000565006
       19686     1.12421     1.12023 0.000564977
       19687     1.12577     1.12023 0.000564949
       19688     1.12731     1.12023  0.00056492
       19689     1.12883     1.12023 0.000564892
